week_id,week_label,start_date,end_date,week_state,mode,is_default_expanded
23,"Mar 2-8",2026-03-02,2026-03-08,upcoming,predicted,1
22,"Feb 23-Mar 1",2026-02-23,2026-03-01,in_progress,actual,1
21,"Feb 16-22",2026-02-16,2026-02-22,past,actual,0
20,"Feb 9-15",2026-02-09,2026-02-15,past,actual,0
19,"Feb 2-8",2026-02-02,2026-02-08,past,actual,0
18,"Jan 26-Feb 1",2026-01-26,2026-02-01,past,actual,0
17,"Jan 19-25",2026-01-19,2026-01-25,past,actual,0
16,"Jan 12-18",2026-01-12,2026-01-18,past,actual,0
15,"Jan 5-11",2026-01-05,2026-01-11,past,actual,0
14,"Dec 29-Jan 4",2025-12-29,2026-01-04,past,actual,0
13,"Dec 22-28",2025-12-22,2025-12-28,past,actual,0
12,"Dec 15-21",2025-12-15,2025-12-21,past,actual,0
11,"Dec 8-14",2025-12-08,2025-12-14,past,actual,0
10,"Dec 1-7",2025-12-01,2025-12-07,past,actual,0
9,"Nov 24-30",2025-11-24,2025-11-30,past,actual,0
8,"Nov 17-23",2025-11-17,2025-11-23,past,actual,0
7,"Nov 10-16",2025-11-10,2025-11-16,past,actual,0
6,"Nov 3-9",2025-11-03,2025-11-09,past,actual,0
5,"Oct 27-Nov 2",2025-10-27,2025-11-02,past,actual,0
4,"Oct 20-26",2025-10-20,2025-10-26,past,actual,0
3,"Oct 13-19",2025-10-13,2025-10-19,past,actual,0
2,"Oct 6-12",2025-10-06,2025-10-12,past,actual,0
1,"Sep 29-Oct 5",2025-09-29,2025-10-05,past,actual,0
